original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1720693,1720693,OFFICE OF SUPPORTIVE HOUSING,Calcutta House,OESS (OSHA),Calcutta Apartments,2/1/2017,1/31/2018,30,43296.00,25337.00,Calcutta House,09,EXEMPT,Non Profit
1720807,1720807,OFFICE OF SUPPORTIVE HOUSING,Calcutta House,OESS (OSHA),Independence Place,4/1/2017,3/31/2018,89,118919.00,70521.00,Calcutta House,09,EXEMPT,Non Profit
1820259,1820259,OFFICE OF SUPPORTIVE HOUSING,Calcutta House,OESS (OSHA),Serenity Court,7/1/2017,6/30/2018,180,180959.00,0.00,Calcutta House,09,EXEMPT,Non Profit
1520155,152015503,OFFICE OF SUPPORTIVE HOUSING,Catholic Social Services,OESS (OSHA),Emerg. Housing Singles,7/1/2017,6/30/2018,180,335253.00,110083.00,Catholic Social Services,09,EXEMPT,Non Profit
1520217,152021703,OFFICE OF SUPPORTIVE HOUSING,Catholic Social Services,OESS (OSHA),CoC related TH,7/1/2017,6/30/2018,180,217129.00,78011.00,Catholic Social Services,09,EXEMPT,Non Profit
1720805,1720805,OFFICE OF SUPPORTIVE HOUSING,Citizens Acting Together Can Help -  CATCH,OESS (OSHA),CoC Patriot House,5/1/2017,4/30/2018,119,62393.00,36396.01,Citizens Acting Together Can Help -  CATCH,09,EXEMPT,Non Profit
1520210,152021003,OFFICE OF SUPPORTIVE HOUSING,Comm for Dignity & Fairness for the Homeless Housing Dev Inc,OESS (OSHA),CoC related TH,7/1/2017,6/30/2018,180,51000.00,21711.00,Comm for Dignity & Fairness for the Homeless Housing Dev Inc,09,EXEMPT,Non Profit
1520207,152020703,OFFICE OF SUPPORTIVE HOUSING,Congreso De Latinos Unidos Inc,OESS (OSHA),DV Emergency Assistance,7/1/2017,6/30/2018,180,500000.00,164552.00,Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1820139,1820139,OFFICE OF SUPPORTIVE HOUSING,Congreso De Latinos Unidos Inc,OESS (OSHA),Federal ESG Rapid R/H,7/1/2017,6/30/2018,180,313775.00,100000.00,Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1820091,1820091,OFFICE OF SUPPORTIVE HOUSING,Corecare Food Services Inc.,OESS (OSHA),Emergency Food Service,7/1/2017,6/30/2018,180,652953.00,232850.00,Corecare Food Services Inc.,01,ADVERTISED,For Profit
1820241,1820241,OFFICE OF SUPPORTIVE HOUSING,Corporation for Supportive Housing,OESS (OSHA),Strategic Plan for OHS,7/1/2017,6/30/2018,180,99961.00,0.00,Corporation for Supportive Housing,01,ADVERTISED,Non Profit
1520162,152016203,OFFICE OF SUPPORTIVE HOUSING,"DePaul, USA, Inc.",OESS (OSHA),Transitional Housing,7/1/2017,6/30/2018,180,300000.00,132944.00,"DePaul, USA, Inc.",01,ADVERTISED,Non Profit
1820169,1820169,OFFICE OF SUPPORTIVE HOUSING,"DePaul, USA, Inc.",OESS (OSHA),CoC St. Raymond's,9/1/2017,8/31/2018,242,328179.00,73018.00,"DePaul, USA, Inc.",09,EXEMPT,Non Profit
1820246,1820246,OFFICE OF SUPPORTIVE HOUSING,"DePaul, USA, Inc.",OESS (OSHA),Rapid Rehousing,7/1/2017,6/30/2018,180,105000.00,62563.00,"DePaul, USA, Inc.",09,EXEMPT,Non Profit
1520195,152019504,OFFICE OF SUPPORTIVE HOUSING,Drueding Center,OESS (OSHA),Blue Print CM,7/1/2017,6/30/2018,180,249546.00,75384.00,Drueding Center,09,EXEMPT,Non Profit
1520322,152032203,OFFICE OF SUPPORTIVE HOUSING,Drueding Center,OESS (OSHA),CoC related TH,7/1/2017,6/30/2018,180,247707.00,92436.00,Drueding Center,09,EXEMPT,Non Profit
1720489,1720489,OFFICE OF SUPPORTIVE HOUSING,Drueding Center,OESS (OSHA),New Neighbors,11/1/2016,10/31/2017,0,79725.00,53788.00,Drueding Center,09,EXEMPT,Non Profit
1720489,172048901,OFFICE OF SUPPORTIVE HOUSING,Drueding Center,OESS (OSHA),New Neighbors,11/1/2017,10/31/2018,303,79725.00,0.00,Drueding Center,09,EXEMPT,Non Profit
1620061,162006104,OFFICE OF SUPPORTIVE HOUSING,"EccoVia, Inc. dba ClientTrack",Computer and Information Svcs,Homeless Manag Info.Sys,10/1/2017,9/30/2018,272,759977.00,233019.00,"EccoVia, Inc. dba ClientTrack",03,EXEMPT,For Profit
1720286,172028601,OFFICE OF SUPPORTIVE HOUSING,Episcopal Comm Services of the Diocese of Pa,OESS (OSHA),Emergency Housing,7/1/2017,6/30/2018,180,810000.00,0.00,Episcopal Comm Services of the Diocese of Pa,09,EXEMPT,Non Profit
1820314,1820314,OFFICE OF SUPPORTIVE HOUSING,Episcopal Comm Services of the Diocese of Pa,OESS (OSHA),Rapid Rehousing,7/1/2017,6/30/2018,180,400000.00,0.00,Episcopal Comm Services of the Diocese of Pa,09,EXEMPT,Non Profit
1720207,172020702,OFFICE OF SUPPORTIVE HOUSING,"Food Management Services, Inc dba Linton's Managed Services",OESS (OSHA),Riverview Food Service,7/1/2017,6/30/2018,180,762511.00,300000.00,"Food Management Services, Inc dba Linton's Managed Services",01,ADVERTISED,For Profit
1520164,152016404,OFFICE OF SUPPORTIVE HOUSING,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),Rapid Rehou (formerly TH),7/1/2017,6/30/2018,180,848810.00,358975.00,"Friends Rehabilitation Programs, Inc.",01,ADVERTISED,Non Profit
1620469,162046901,OFFICE OF SUPPORTIVE HOUSING,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),Rapid Rehousing TANF,1/1/2017,12/31/2017,0,89100.00,75791.31,"Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
1820138,1820138,OFFICE OF SUPPORTIVE HOUSING,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),ESG Federal Rapid Rehousi,7/1/2017,6/30/2018,180,477508.00,146140.62,"Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
1820260,1820260,OFFICE OF SUPPORTIVE HOUSING,"Friends Rehabilitation Programs, Inc.",OESS (OSHA),ASSISTED LIVING,8/1/2017,7/31/2018,211,323748.00,103835.00,"Friends Rehabilitation Programs, Inc.",09,EXEMPT,Non Profit
1520327,152032703,OFFICE OF SUPPORTIVE HOUSING,Gaudenzia Inc,OESS (OSHA),House of Passage,7/1/2017,6/30/2018,180,1404253.00,225553.00,Gaudenzia Inc,09,EXEMPT,Non Profit
1820349,1820349,OFFICE OF SUPPORTIVE HOUSING,Gaudenzia Inc,OESS (OSHA),Hutchinson Street WI,11/13/2017,3/31/2018,89,317963.00,0.00,Gaudenzia Inc,09,EXEMPT,Non Profit
1820365,1820365,OFFICE OF SUPPORTIVE HOUSING,Gaudenzia Inc,OESS (OSHA),HOP Single Women WI,11/13/2017,3/31/2018,89,124509.00,0.00,Gaudenzia Inc,09,EXEMPT,Non Profit
1520165,152016505,OFFICE OF SUPPORTIVE HOUSING,Germantown Life Enrichment Center,OESS (OSHA),Transitional Housing,7/1/2017,6/30/2018,180,386500.00,197056.00,Germantown Life Enrichment Center,01,ADVERTISED,Non Profit
1520218,152021803,OFFICE OF SUPPORTIVE HOUSING,H.E.L.P. Social Service Corporation,OESS (OSHA),CoC related TH,7/1/2017,6/30/2018,180,142800.00,47107.00,H.E.L.P. Social Service Corporation,09,EXEMPT,Non Profit
1520193,152019303,OFFICE OF SUPPORTIVE HOUSING,Health Promotion Council of SE Pa Inc,OESS (OSHA),Nutrition Education,7/1/2017,6/30/2018,180,175000.00,22849.15,Health Promotion Council of SE Pa Inc,09,EXEMPT,Non Profit
MPXX18000212,MPXX18000212,OFFICE OF SUPPORTIVE HOUSING,"Hollister Creative, Inc.",Miscellaneous Order,Media Consultants,7/1/2017,6/30/2018,180,15000.00,0.00,"Hollister Creative, Inc.",102,EXEMPT,For Profit
1520153,152015303,OFFICE OF SUPPORTIVE HOUSING,Horizon House Inc,OESS (OSHA),Randolph Court,7/1/2017,6/30/2018,180,560375.00,253889.00,Horizon House Inc,09,EXEMPT,Non Profit
1520198,152019803,OFFICE OF SUPPORTIVE HOUSING,Horizon House Inc,OESS (OSHA),Journey Home,7/1/2017,6/30/2018,180,269813.00,93422.00,Horizon House Inc,09,EXEMPT,Non Profit
1520199,152019903,OFFICE OF SUPPORTIVE HOUSING,Horizon House Inc,OESS (OSHA),Navigation Center/Cafe,7/1/2017,6/30/2018,180,498509.00,204773.00,Horizon House Inc,09,EXEMPT,Non Profit
MPXX18000151,MPXX18000151,OFFICE OF SUPPORTIVE HOUSING,Jacqueline Krosnodomskie,Miscellaneous Order,Resident Mobility Class,7/1/2017,6/30/2018,180,9360.00,3900.00,Jacqueline Krosnodomskie,102,EXEMPT,For Profit
MPXX18000102,MPXX18000102,OFFICE OF SUPPORTIVE HOUSING,Joel Avery Public Relations Consultant,Miscellaneous Order,Public Relations/Media,7/1/2017,6/30/2018,180,30000.00,30000.00,Joel Avery Public Relations Consultant,102,EXEMPT,For Profit
MPXX18000097,MPXX18000097,OFFICE OF SUPPORTIVE HOUSING,Laura Solomon and Associates,Miscellaneous Order,Legal Consultation Serv.,7/1/2017,6/30/2018,180,30000.00,20549.20,Laura Solomon and Associates,102,EXEMPT,For Profit
1820204,1820204,OFFICE OF SUPPORTIVE HOUSING,Lutheran Settlement House,OESS (OSHA),Combo,7/1/2017,6/30/2018,180,1260370.00,441190.90,Lutheran Settlement House,09,EXEMPT,Non Profit
MPXX18000103,MPXX18000103,OFFICE OF SUPPORTIVE HOUSING,Martha Marshall,Miscellaneous Order,Management Consultant,7/1/2017,6/30/2018,180,32000.00,31931.20,Martha Marshall,102,EXEMPT,For Profit
1520166,152016604,OFFICE OF SUPPORTIVE HOUSING,Methodist Services,OESS (OSHA),Transitional Housing,7/1/2017,6/30/2018,180,470051.00,208206.00,Methodist Services,01,ADVERTISED,Non Profit
1720468,172046801,OFFICE OF SUPPORTIVE HOUSING,Methodist Services,OESS (OSHA),Reunification,10/1/2017,9/30/2018,272,22500.00,5475.00,Methodist Services,09,EXEMPT,Non Profit
1720809,1720809,OFFICE OF SUPPORTIVE HOUSING,Methodist Services,OESS (OSHA),CoC Hope Bridge,5/1/2017,4/30/2018,119,218950.00,120636.00,Methodist Services,09,EXEMPT,Non Profit
MPXX18000152,MPXX18000152,OFFICE OF SUPPORTIVE HOUSING,Mildred M. McQuade,Miscellaneous Order,Resident Ceramic Class,7/1/2017,6/30/2018,180,5000.00,2236.00,Mildred M. McQuade,102,EXEMPT,For Profit
1520137,152013703,OFFICE OF SUPPORTIVE HOUSING,Morris Darlene,OESS (OSHA),Emergency Shelter,7/1/2017,6/30/2018,180,656947.00,206475.00,Morris Darlene,01,ADVERTISED,For Profit
1520204,152020403,OFFICE OF SUPPORTIVE HOUSING,Mount Airy Bethesda Manor Inc. d/b/a Stenton,OESS (OSHA),Stenton EH Families,7/1/2017,6/30/2018,180,1629686.00,914112.44,Mount Airy Bethesda Manor Inc. d/b/a Stenton,09,EXEMPT,Non Profit
1820168,1820168,OFFICE OF SUPPORTIVE HOUSING,Northern Children's Services,OESS (OSHA),CoC New Generations,9/1/2017,8/31/2018,242,80943.00,0.00,Northern Children's Services,09,EXEMPT,Non Profit
MPXX18000181,MPXX18000181,OFFICE OF SUPPORTIVE HOUSING,"Northwest Philadelphia Interfaith Hospitality Network, Inc.",Miscellaneous Order,Homeless Prevention Serv.,7/1/2017,6/30/2018,180,10000.00,0.00,"Northwest Philadelphia Interfaith Hospitality Network, Inc.",102,EXEMPT,Non Profit
1820342,1820342,OFFICE OF SUPPORTIVE HOUSING,One Day At A Time Inc.,OESS (OSHA),Winter Initiative,12/1/2017,3/31/2018,89,46130.00,0.00,One Day At A Time Inc.,09,EXEMPT,Non Profit
1820391,1820391,OFFICE OF SUPPORTIVE HOUSING,"PMHCC, INC",OESS (OSHA),Shallow Rent Pilot,10/1/2017,6/30/2018,180,110880.00,0.00,"PMHCC, INC",09,EXEMPT,Non Profit
1720524,1720524,OFFICE OF SUPPORTIVE HOUSING,Pathways To Housing PA,OESS (OSHA),COC DOEH Housing First,11/1/2016,10/31/2017,0,361080.00,273737.00,Pathways To Housing PA,09,EXEMPT,Non Profit
1720694,1720694,OFFICE OF SUPPORTIVE HOUSING,Pathways To Housing PA,OESS (OSHA),Samaritan Project,2/1/2017,1/31/2018,30,686052.00,382967.00,Pathways To Housing PA,09,EXEMPT,Non Profit
1820223,1820223,OFFICE OF SUPPORTIVE HOUSING,Pathways To Housing PA,OESS (OSHA),Housing First Units,7/1/2017,6/30/2018,180,365092.00,0.00,Pathways To Housing PA,09,EXEMPT,Non Profit
1720297,172029701,OFFICE OF SUPPORTIVE HOUSING,Pennsylvania Community Real Estate Corporation,OESS (OSHA),Prevention Services,7/1/2017,6/30/2018,180,461314.00,110250.00,Pennsylvania Community Real Estate Corporation,09,EXEMPT,Non Profit
1720675,1720675,OFFICE OF SUPPORTIVE HOUSING,Pennsylvania Community Real Estate Corporation,OESS (OSHA),State ESG Rapid Rehousing,1/1/2017,12/31/2017,0,320000.00,236970.00,Pennsylvania Community Real Estate Corporation,09,EXEMPT,Non Profit
1520138,152013803,OFFICE OF SUPPORTIVE HOUSING,People's Emergency Center,OESS (OSHA),Emergency Housing Family,7/1/2017,6/30/2018,180,608409.00,268233.00,People's Emergency Center,01,ADVERTISED,Non Profit
1520376,152037603,OFFICE OF SUPPORTIVE HOUSING,People's Emergency Center,OESS (OSHA),Rowan House TH,7/1/2017,6/30/2018,180,695252.00,284093.00,People's Emergency Center,09,EXEMPT,Non Profit
1520377,152037703,OFFICE OF SUPPORTIVE HOUSING,People's Emergency Center,OESS (OSHA),Spring Garden TH,7/1/2017,6/30/2018,180,372487.00,165454.00,People's Emergency Center,09,EXEMPT,Non Profit
1520157,152015703,OFFICE OF SUPPORTIVE HOUSING,Philabundance,OESS (OSHA),Emeregency Food Program,7/1/2017,6/30/2018,180,205070.00,43482.00,Philabundance,09,EXEMPT,Non Profit
MPXX18000186,MPXX18000186,OFFICE OF SUPPORTIVE HOUSING,"Portfolio Associates, Inc.",Miscellaneous Order,Show you Care Campaign,7/1/2017,6/30/2018,180,30000.00,15448.20,"Portfolio Associates, Inc.",102,EXEMPT,For Profit
1520167,152016704,OFFICE OF SUPPORTIVE HOUSING,Potter's House Mission,OESS (OSHA),Transitional Housing,7/1/2017,6/30/2018,180,190664.00,100784.84,Potter's House Mission,01,ADVERTISED,Non Profit
1820290,1820290,OFFICE OF SUPPORTIVE HOUSING,Prevention Point Philadelphia,OESS (OSHA),Point of Refuge,7/1/2017,6/30/2018,180,380000.00,266138.00,Prevention Point Philadelphia,09,EXEMPT,Non Profit
1720455,1720455,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),Rowan Diamond,11/1/2016,10/31/2017,0,139356.00,139355.00,Project H O M E Inc,09,EXEMPT,Non Profit
1720556,1720556,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),CoC 1523 Fairmount,1/1/2017,12/31/2017,0,44856.00,32840.00,Project H O M E Inc,09,EXEMPT,Non Profit
1720625,1720625,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),CoC St. John's II,11/1/2016,10/31/2017,0,44160.00,27526.00,Project H O M E Inc,09,EXEMPT,Non Profit
1720824,1720824,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),Kate's Place Consolidated,5/1/2017,4/30/2018,119,281700.00,143093.00,Project H O M E Inc,09,EXEMPT,Non Profit
1720826,1720826,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),St. John's Consolidated,6/1/2017,5/31/2018,150,618660.00,272131.00,Project H O M E Inc,09,EXEMPT,Non Profit
1820164,182016401,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),In Community PIT Count,7/1/2017,6/30/2018,180,456080.00,100000.00,Project H O M E Inc,09,EXEMPT,Non Profit
1820166,1820166,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),CoC Kairos,8/1/2017,7/31/2018,211,248400.00,66024.00,Project H O M E Inc,09,EXEMPT,Non Profit
1820170,1820170,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),Hope Haven Consolidated,10/1/2017,9/30/2018,272,149520.00,22215.00,Project H O M E Inc,09,EXEMPT,Non Profit
1820172,1820172,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),CoC Rowan Diamond,11/1/2017,10/31/2018,303,139356.00,11885.00,Project H O M E Inc,09,EXEMPT,Non Profit
1820175,1820175,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),CoC Integrated Sup. Hsg.,10/1/2017,9/30/2018,272,266430.00,37940.00,Project H O M E Inc,09,EXEMPT,Non Profit
1820276,1820276,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),CoC Rowan Judson,8/1/2017,7/31/2018,211,488160.00,162797.00,Project H O M E Inc,09,EXEMPT,Non Profit
1820351,1820351,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),St. John's II,11/1/2017,10/31/2018,303,44160.00,2289.00,Project H O M E Inc,09,EXEMPT,Non Profit
1620100,162010003,OFFICE OF SUPPORTIVE HOUSING,Public Health Management Corporation,OESS (OSHA),Case Management Services,7/1/2017,6/30/2018,180,764770.00,211693.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820337,1820337,OFFICE OF SUPPORTIVE HOUSING,Public Health Management Corporation,OESS (OSHA),CoC Rapid Re-housing,10/1/2017,9/30/2018,272,502145.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1520192,152019204,OFFICE OF SUPPORTIVE HOUSING,Resources for Human Development Inc,OESS (OSHA),Singles EH-Fernwood,7/1/2017,6/30/2018,180,1053454.00,455570.00,Resources for Human Development Inc,09,EXEMPT,Non Profit
1520206,152020604,OFFICE OF SUPPORTIVE HOUSING,Resources for Human Development Inc,OESS (OSHA),Woodstock EH Families,7/1/2017,6/30/2018,180,1438000.00,522980.00,Resources for Human Development Inc,09,EXEMPT,Non Profit
1820309,1820309,OFFICE OF SUPPORTIVE HOUSING,Resources for Human Development Inc,OESS (OSHA),FIT Rapid Rehousing,7/1/2017,6/30/2018,180,325000.00,74382.00,Resources for Human Development Inc,09,EXEMPT,Non Profit
1520163,152016303,OFFICE OF SUPPORTIVE HOUSING,"The Doe Fund, Inc.",OESS (OSHA),TRANSITIONAL HOUSING,7/1/2017,10/31/2017,0,500390.00,420214.00,"The Doe Fund, Inc.",01,ADVERTISED,Non Profit
1520134,152013404,OFFICE OF SUPPORTIVE HOUSING,The Salvation Army,OESS (OSHA),ES/RS Combo,7/1/2017,6/30/2018,180,2893949.00,902336.00,The Salvation Army,01,ADVERTISED,Non Profit
1720818,1720818,OFFICE OF SUPPORTIVE HOUSING,The Salvation Army,OESS (OSHA),COC Consolidated,6/1/2017,5/31/2018,150,351216.00,157011.00,The Salvation Army,09,EXEMPT,Non Profit
MPXX18000157,MPXX18000157,OFFICE OF SUPPORTIVE HOUSING,Thomson Consulting,Miscellaneous Order,Consultation Services,7/1/2017,6/30/2018,180,29250.00,14381.25,Thomson Consulting,102,EXEMPT,For Profit
1520135,152013504,OFFICE OF SUPPORTIVE HOUSING,Travelers Aid Society of Philadelphia d/b/a Families Forward,OESS (OSHA),Kirkbride EH Families,7/1/2017,6/30/2018,180,2606289.00,970691.21,Travelers Aid Society of Philadelphia d/b/a Families Forward,01,ADVERTISED,Non Profit
1520220,152022004,OFFICE OF SUPPORTIVE HOUSING,Travelers Aid Society of Philadelphia d/b/a Families Forward,OESS (OSHA),CoC related TH,7/1/2017,6/30/2018,180,316010.00,125487.00,Travelers Aid Society of Philadelphia d/b/a Families Forward,09,EXEMPT,Non Profit
1820141,1820141,OFFICE OF SUPPORTIVE HOUSING,"U.S. Facilities, Inc.",OESS (OSHA),Preventive Maintenance,7/1/2017,6/30/2018,180,729000.00,301407.65,"U.S. Facilities, Inc.",01,ADVERTISED,For Profit
1420079,142007904,OFFICE OF SUPPORTIVE HOUSING,UNITARY,OESS (OSHA),HOUSING TRUST FUND,7/1/2017,6/30/2018,180,525000.00,105996.01,UNITARY,09,EXEMPT,unknown
1720813,1720813,OFFICE OF SUPPORTIVE HOUSING,UNITARY,OESS (OSHA),COC Reunification,4/1/2017,3/31/2018,89,3191396.00,1630553.40,UNITARY,09,EXEMPT,unknown
1520097,152009703,OFFICE OF SUPPORTIVE HOUSING,Urban Affairs Coalition,OESS (OSHA),Center for Hope-Carlisle,7/1/2017,6/30/2018,180,2146620.00,829157.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1520230,152023004,OFFICE OF SUPPORTIVE HOUSING,Urban Affairs Coalition,OESS (OSHA),EH Tioga Simpkins,7/1/2017,6/30/2018,180,441886.00,166691.13,Urban Affairs Coalition,09,EXEMPT,Non Profit
1620084,162008403,OFFICE OF SUPPORTIVE HOUSING,Urban Affairs Coalition,OESS (OSHA),SELF Transitional Hsg,7/1/2017,6/30/2018,180,255306.00,99316.00,Socio-Emotional Learning Family Inc (Self),09,EXEMPT,Non Profit
1820140,1820140,OFFICE OF SUPPORTIVE HOUSING,Urban Affairs Coalition,OESS (OSHA),SELF Outley/Station/E&S,7/1/2017,6/30/2018,180,4069633.00,1463913.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1820171,1820171,OFFICE OF SUPPORTIVE HOUSING,Urban Affairs Coalition,OESS (OSHA),CoC Raise of Hope,10/1/2017,9/30/2018,272,112048.00,0.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1820322,1820322,OFFICE OF SUPPORTIVE HOUSING,Urban Affairs Coalition,OESS (OSHA),ODAAT,9/1/2017,6/30/2018,180,226360.00,28123.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1820343,1820343,OFFICE OF SUPPORTIVE HOUSING,Urban Affairs Coalition,OESS (OSHA),SELF PNH Winter Init,12/1/2017,3/31/2018,89,102250.00,0.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1820182,1820182,OFFICE OF SUPPORTIVE HOUSING,Utility Emergency Services Fund,OESS (OSHA),HTF Utility Assistance,7/1/2017,6/30/2018,180,70000.00,21830.80,Utility Emergency Services Fund,09,EXEMPT,Non Profit
1820266,1820266,OFFICE OF SUPPORTIVE HOUSING,Utility Emergency Services Fund,OESS (OSHA),PHARE Rapid Rehousing,7/1/2017,6/30/2018,180,500000.00,23590.46,Utility Emergency Services Fund,09,EXEMPT,Non Profit
1720537,172053701,OFFICE OF SUPPORTIVE HOUSING,Valley Youth House,OESS (OSHA),Homeless Youth Services,7/1/2017,6/30/2018,180,700000.00,398664.00,Valley Youth House,01,ADVERTISED,Non Profit
1820273,1820273,OFFICE OF SUPPORTIVE HOUSING,Valley Youth House,OESS (OSHA),PIT Count & YALC,7/1/2017,6/30/2018,180,62123.00,26865.00,Valley Youth House,09,EXEMPT,Non Profit
1820335,1820335,OFFICE OF SUPPORTIVE HOUSING,Valley Youth House,OESS (OSHA),Rapid Rehousing,11/1/2017,10/31/2018,303,695588.00,0.00,Valley Youth House,09,EXEMPT,Non Profit
1820255,1820255,OFFICE OF SUPPORTIVE HOUSING,Veterans Multi-Service Center,OESS (OSHA),CoC Rapid Rehousing,7/1/2017,6/30/2018,180,192335.00,42138.25,Veterans Multi-Service Center,09,EXEMPT,Non Profit
