original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1820244,1820244,MANAGING DIRECTOR,"Talson Solutions, LLC",General Consultant Services,Construction Diversity,7/1/2017,6/30/2018,91,424190.00,116862.00,"Talson Solutions, LLC",01,ADVERTISED,For Profit
MPXX18000248,MPXX18000248,MANAGING DIRECTOR,"University of Pennsylvania, Trustees of the",Miscellaneous Order,Vision Zero Consultant,10/27/2017,6/30/2018,91,29537.00,0.00,"University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
1420530,142053003,MANAGING DIRECTOR,"WFGD Studio, LLC",General Consultant Services,Graphic Design Services,4/30/2017,4/29/2018,29,19405.00,31607.00,"WFGD Studio, LLC",01,ADVERTISED,For Profit
MPXX18000219,MPXX18000219,MANAGING DIRECTOR,Wellesley College,Miscellaneous Order,OST Consultant,9/26/2017,6/30/2018,91,18750.00,0.00,Wellesley College,102,EXEMPT,Non Profit
1720640,172064001,MAYOR,Buchanan Ingersoll & Rooney  P.C.,General Consultant Services,State Lobbying Services,7/1/2017,6/30/2018,91,100000.00,66666.64,Buchanan Ingersoll & Rooney  P.C.,01,ADVERTISED,For Profit
1820287,1820287,MAYOR,Clark Hill PLC,General Consultant Services,Federal Lobbying RFP,9/1/2017,8/31/2018,153,75000.00,31250.00,Clark Hill PLC,01,ADVERTISED,For Profit
1820286,1820286,MAYOR,Holland & Knight LLP,General Consultant Services,Federal Lobbying RFP,9/1/2017,8/31/2018,153,115000.00,47916.65,Holland & Knight LLP,01,ADVERTISED,For Profit
1820492,1820492,MAYOR,"Milligan & Company, LLC",General Consultant Services,ADA Accessibility,3/1/2018,2/28/2019,334,100000.00,0.00,"Milligan & Company, LLC",01,ADVERTISED,For Profit
1720531,172053102,MAYOR,Public Health Management Corporation,General Consultant Services,PHLpreK Intermediary,7/1/2017,6/30/2018,91,19904458.00,11568234.00,Public Health Management Corporation,01,ADVERTISED,Non Profit
1720761,1720761,MAYOR-OFFICE OF COMM SCHOOLS & PRE-K,"Replica Global, LLC dba Replica",General Consultant Services,Graphic Design Services,6/1/2017,5/30/2018,60,30000.00,14681.50,"Replica Global, LLC dba Replica",01,ADVERTISED,For Profit
1820242,1820242,MAYOR-OFFICE OF COMM SCHOOLS & PRE-K,Research for Action,General Consultant Services,Program Evaluation Servs,8/1/2017,7/31/2018,122,275000.00,65000.00,Research for Action,01,ADVERTISED,Non Profit
1820354,1820354,MAYOR-OFFICE OF COMM SCHOOLS & PRE-K,"Thomas P. Miller and Associates, LLC",General Consultant Services,Program Evaluation Servs,11/1/2017,10/31/2018,214,32000.00,12000.00,"Thomas P. Miller and Associates, LLC",01,ADVERTISED,For Profit
1720791,1720791,MAYOR-OFFICE OF SUSTAINABILITY,"Azavea, Inc",General Consultant Services,Data Tool,5/17/2017,5/16/2018,46,15000.00,0.00,"Azavea, Inc",07,EXEMPT,For Profit
1620511,162051101,MAYOR-OFFICE OF SUSTAINABILITY,"ICF Resources, LLC",General Consultant Services,Energy Consulting &Design,6/15/2017,6/14/2018,75,100000.00,0.00,"ICF Resources, LLC",01,ADVERTISED,For Profit
1720637,1720637,MAYOR-OFFICE OF SUSTAINABILITY,Langan Engineering & Environmental Services,Architect and Engineer Svcs,Environmental Site Assess,3/1/2017,2/28/2018,0,100000.00,5705.98,Langan Engineering & Environmental Services,01,ADVERTISED,For Profit
MPXX18000014,MPXX18000014,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,A J Fanelli,Miscellaneous Order,Hearing Master,7/1/2017,6/30/2018,91,6360.00,6360.00,A J Fanelli,102,EXEMPT,For Profit
MPXX18000015,MPXX18000015,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,Dominic Cermele,Miscellaneous Order,Hearing Master,7/1/2017,6/30/2018,91,20000.00,6580.00,Dominic Cermele,102,EXEMPT,For Profit
MPXX18000063,MPXX18000063,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,"John J. O'Connor, Jr.",Miscellaneous Order,Hearing Master,7/1/2017,6/30/2018,91,30000.00,14080.00,"John J. O'Connor, Jr.",102,EXEMPT,For Profit
MPXX18000237,MPXX18000237,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,"Margaret M. Fenerty, Esq. LLC",Miscellaneous Order,OAR Hearing Officer,10/12/2017,6/30/2018,91,20000.00,8750.00,"Margaret M. Fenerty, Esq. LLC",102,EXEMPT,For Profit
1820336,1820336,MAYORS OFFICE COMMUNITY SRV.,Campaign for Working Families Inc,General Consultant Services,Free Tax Preparation,7/1/2017,6/30/2018,91,70000.00,26250.00,Campaign for Working Families Inc,09,EXEMPT,Non Profit
MPXX18000098,MPXX18000098,MAYORS OFFICE COMMUNITY SRV.,"Cheryl Weiss & Associates, LLC",Miscellaneous Order,Place Based Consultant,7/24/2017,6/30/2018,91,11493.54,11493.54,"Cheryl Weiss & Associates, LLC",102,EXEMPT,For Profit
MPXX18000253,MPXX18000253,MAYORS OFFICE COMMUNITY SRV.,Clarifi,Miscellaneous Order,Financial Empowerment,7/1/2017,6/30/2018,91,21500.00,0.00,Clarifi,102,EXEMPT,Non Profit
1820315,1820315,MAYORS OFFICE COMMUNITY SRV.,Coelho Consulting INC,Computer and Information Svcs,Data Management System,9/18/2017,9/17/2018,170,97000.00,0.00,Coelho Consulting INC,01,ADVERTISED,For Profit
1820243,1820243,MAYORS OFFICE COMMUNITY SRV.,"Education Works, Inc",General Consultant Services,PowerCorpsPHL,9/1/2017,8/31/2018,153,2851064.00,1019115.77,"Education Works, Inc",09,EXEMPT,Non Profit
MPXX18000267,MPXX18000267,MAYORS OFFICE COMMUNITY SRV.,"Education Works, Inc",Miscellaneous Order,Fiscal Management,7/1/2017,6/30/2018,91,24121.00,0.00,"Education Works, Inc",102,EXEMPT,Non Profit
MPXX18000252,MPXX18000252,MAYORS OFFICE COMMUNITY SRV.,FINANTA,Miscellaneous Order,Financial Empowerment,7/1/2017,6/30/2018,91,13437.00,3437.50,FINANTA,102,EXEMPT,Non Profit
MPXX18000257,MPXX18000257,MAYORS OFFICE COMMUNITY SRV.,"First Person Arts, Inc.",Miscellaneous Order,Storytelling Workshops,9/1/2017,6/30/2018,91,22000.00,8150.00,"First Person Arts, Inc.",103,EXEMPT,Non Profit
MPXX18000242,MPXX18000242,MAYORS OFFICE COMMUNITY SRV.,Fund For Philadelphia Inc,Miscellaneous Order,Fiscal Management,10/1/2017,6/30/2018,91,6817.50,6817.50,Fund For Philadelphia Inc,103,EXEMPT,Non Profit
MPXX18000193,MPXX18000193,MAYORS OFFICE COMMUNITY SRV.,"GDLoft, LLC",Miscellaneous Order,Childcare Guide,9/1/2017,6/30/2018,91,5000.00,5000.00,"GDLoft, LLC",102,EXEMPT,For Profit
1820383,1820383,MAYORS OFFICE COMMUNITY SRV.,JEVS Human Services,General Consultant Services,Job Readiness,10/1/2017,9/30/2018,183,7394518.00,2809756.00,JEVS Human Services,09,EXEMPT,Non Profit
MPXX18000187,MPXX18000187,MAYORS OFFICE COMMUNITY SRV.,"JPG Photography, LLC",Miscellaneous Order,Photograpy Services,7/1/2017,6/30/2018,91,7940.00,6452.00,"JPG Photography, LLC",102,EXEMPT,For Profit
1720561,172056101,MAYORS OFFICE COMMUNITY SRV.,Public Health Management Corporation,General Consultant Services,Childcare Facilities Fund,7/1/2017,6/30/2018,91,700000.00,36426.22,Public Health Management Corporation,09,EXEMPT,Non Profit
MPXX18000016,MPXX18000016,MAYORS OFFICE COMMUNITY SRV.,Rich Tolsma Productions,Miscellaneous Order,Informational videos,7/1/2017,6/30/2018,91,15472.00,15472.00,Rich Tolsma Productions,102,EXEMPT,For Profit
MPXX18000179,MPXX18000179,MAYORS OFFICE COMMUNITY SRV.,"Robert Half of Pennsylvania, Inc.",Miscellaneous Order,Temporary Staffing,7/1/2017,6/30/2018,91,16490.00,16485.40,"Robert Half of Pennsylvania, Inc.",102,EXEMPT,For Profit
1820377,1820377,MAYORS OFFICE COMMUNITY SRV.,Strategy Arts,General Consultant Services,Culture Improvement,10/9/2017,6/30/2018,91,20000.00,5325.00,Strategy Arts,07,EXEMPT,For Profit
MPXX18000321,MPXX18000321,MAYORS OFFICE COMMUNITY SRV.,"Thomas A. Gordon & Associates, Inc.",Miscellaneous Order,Leadership Coaching,1/1/2018,6/30/2018,91,10000.00,0.00,"Thomas A. Gordon & Associates, Inc.",102,EXEMPT,For Profit
1820278,1820278,OFFICE OF ARTS & CULTURE,Carin Mincemoyer,General Consultant Services,Fishtown Rec Center,9/1/2017,8/31/2018,153,37000.00,0.00,Carin Mincemoyer,01,ADVERTISED,For Profit
MPXX18000322,MPXX18000322,OFFICE OF ARTS & CULTURE,Hack4Impact,Miscellaneous Order,Web App Developer,2/28/2018,6/30/2018,91,1000.00,0.00,Hack4Impact,102,EXEMPT,Non Profit
1720372,172037201,OFFICE OF ARTS & CULTURE,"Materials Conservation Collaborative, LLC",General Consultant Services,Sculpture Conservation,9/15/2017,9/14/2018,167,45500.00,163351.80,"Materials Conservation Collaborative, LLC",01,ADVERTISED,For Profit
1720782,172078201,OFFICE OF ARTS & CULTURE,"Materials Conservation Collaborative, LLC",General Consultant Services,Memorial Conservation,6/15/2017,6/14/2018,75,57440.00,0.00,"Materials Conservation Collaborative, LLC",01,ADVERTISED,For Profit
1720662,172066201,OFFICE OF ARTS & CULTURE,Moorland Studios Inc.,General Consultant Services,William Penn Statue,4/1/2017,3/31/2018,0,290600.00,190600.00,Moorland Studios Inc.,01,ADVERTISED,For Profit
1520240,152024003,OFFICE OF ARTS & CULTURE,Philadelphia Cultural Fund Inc.,General Consultant Services,Fund Art Organizations,7/1/2017,6/30/2018,91,3140000.00,3140000.00,Philadelphia Cultural Fund Inc.,08,EXEMPT,Non Profit
1520151,152015104,OFFICE OF ARTS & CULTURE,Philadelphia Industrial Development Corporation,General Consultant Services,Consulting Services,7/1/2017,6/30/2018,91,459900.00,459900.00,Philadelphia Industrial Development Corporation,08,EXEMPT,Non Profit
1620115,162011502,OFFICE OF BH-MR SERVICES,"Achara Consulting, Inc.",General Consultant Services,BH System Transformation,7/1/2017,6/30/2018,91,160000.00,20587.50,"Achara Consulting, Inc.",01,ADVERTISED,For Profit
1520255,152025503,OFFICE OF BH-MR SERVICES,African Cultural Alliance of North America,Behavioral Health-MR Services,Community Coalition,7/1/2017,6/30/2018,91,37500.00,25128.00,African Cultural Alliance of North America,01,ADVERTISED,Non Profit
1720362,172036201,OFFICE OF BH-MR SERVICES,Albert Einstein Medical Center,Behavioral Health-MR Services,MH Comm. Residential Serv,7/1/2017,6/30/2018,91,4887656.00,3372416.75,Albert Einstein Medical Center,09,EXEMPT,Non Profit
1720379,172037901,OFFICE OF BH-MR SERVICES,Bancroft Neurohealth,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2017,6/30/2018,91,628800.00,348705.00,Bancroft Neurohealth,09,EXEMPT,Non Profit
1820005,1820005,OFFICE OF BH-MR SERVICES,"Belmont Behavioral Hospital, LLC.",Behavioral Health-MR Services,Children's CRC,7/1/2017,6/30/2018,91,207019.00,0.00,"Belmont Behavioral Hospital, LLC.",01,ADVERTISED,Non Profit
1820038,1820038,OFFICE OF BH-MR SERVICES,Bethanna,Behavioral Health-MR Services,MH & Crisis Intervention,8/1/2017,6/30/2018,91,271773.00,248279.57,Bethanna,01,ADVERTISED,Non Profit
1620216,162021603,OFFICE OF BH-MR SERVICES,Black Women's Health Alliance,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2017,6/30/2018,91,59981.00,51801.60,Black Women's Health Alliance,09,EXEMPT,Non Profit
1520419,152041903,OFFICE OF BH-MR SERVICES,CBH - Community Behavioral Health,Behavioral Health-MR Services,Behavioral Health Service,1/1/2018,12/31/2018,275,1282000000.00,202697.27,CBH - Community Behavioral Health,08,EXEMPT,Non Profit
MPXX18000255,MPXX18000255,OFFICE OF BH-MR SERVICES,Carolyn M. Singleton,Miscellaneous Order,MENTAL HEALTH SERVICES,10/1/2017,6/30/2018,91,32000.00,0.00,Carolyn M. Singleton,102,EXEMPT,For Profit
1720373,172037301,OFFICE OF BH-MR SERVICES,Catholic Social Services,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2017,6/30/2018,91,544004.00,0.00,Catholic Social Services,09,EXEMPT,Non Profit
MPXX18000059,MPXX18000059,OFFICE OF BH-MR SERVICES,Centre County Mental Health/Mental Retardation-Drug &Alcohol,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2017,6/30/2018,91,14500.00,7320.00,Centre County Mental Health/Mental Retardation-Drug &Alcohol,103,EXEMPT,Non Profit
1720446,172044601,OFFICE OF BH-MR SERVICES,Chad Dion Lassiter,General Consultant Services,Consulting,7/1/2017,6/30/2018,91,35000.00,23600.00,Chad Dion Lassiter,01,ADVERTISED,For Profit
1620099,162009902,OFFICE OF BH-MR SERVICES,Coelho Consulting INC,Computer and Information Svcs,Financial Management Svcs,7/1/2017,6/30/2018,91,147240.00,25596.25,Coelho Consulting INC,01,ADVERTISED,For Profit
1720374,172037401,OFFICE OF BH-MR SERVICES,Community Anti-Drug Coalitions of America,General Consultant Services,Drug and Alcohol Services,7/1/2017,6/30/2018,91,110000.00,74082.36,Community Anti-Drug Coalitions of America,09,EXEMPT,Non Profit
1720714,172071401,OFFICE OF BH-MR SERVICES,Cora Services Inc,Behavioral Health-MR Services,Substance Use EI Services,7/1/2017,6/30/2018,91,132000.00,114000.00,Cora Services Inc,01,ADVERTISED,Non Profit
1720375,172037501,OFFICE OF BH-MR SERVICES,Defender Association of Philadelphia,Legal Services,Drug and Alcohol Services,7/1/2017,6/30/2018,91,342000.00,160665.00,Defender Association of Philadelphia,09,EXEMPT,Non Profit
1720380,172038001,OFFICE OF BH-MR SERVICES,Devereux Foundation,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2017,6/30/2018,91,912000.00,474879.24,Devereux Foundation,09,EXEMPT,Non Profit
1720630,172063002,OFFICE OF BH-MR SERVICES,"Do What You""re Built For Foundation dba The Wellness and Re",General Consultant Services,Trauma Education Program,7/1/2017,6/30/2018,91,77901.00,39676.00,"Do What You""re Built For Foundation dba The Wellness and Re",09,EXEMPT,Non Profit
1520446,152044603,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Autism Project,7/1/2017,6/30/2018,91,250000.00,0.00,Drexel University,09,EXEMPT,Non Profit
1520480,152048003,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Healing Hurt People,7/1/2017,6/30/2018,91,1348003.00,360222.00,Drexel University,09,EXEMPT,Non Profit
1520483,152048303,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2017,6/30/2018,91,137500.00,110155.00,Drexel University,09,EXEMPT,Non Profit
1720316,172031601,OFFICE OF BH-MR SERVICES,Elwyn,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2017,6/30/2018,91,376800.00,228039.15,Elwyn,09,EXEMPT,Non Profit
1820036,1820036,OFFICE OF BH-MR SERVICES,Elwyn,Behavioral Health-MR Services,MH & Crisis Intervention,8/1/2017,6/30/2018,91,239336.00,88411.00,Elwyn,01,ADVERTISED,Non Profit
1720716,172071601,OFFICE OF BH-MR SERVICES,Gaudenzia Inc,Behavioral Health-MR Services,Substance Use EI Services,7/1/2017,6/30/2018,91,132000.00,0.00,Gaudenzia Inc,01,ADVERTISED,Non Profit
1720717,172071701,OFFICE OF BH-MR SERVICES,Jewish Family & Children's Service of Greater Philadelphia,Behavioral Health-MR Services,Substance Use EI Services,7/1/2017,6/30/2018,91,132000.00,114000.00,Jewish Family & Children's Service of Greater Philadelphia,01,ADVERTISED,Non Profit
1720443,172044301,OFFICE OF BH-MR SERVICES,Joel Avery Public Relations Consultant,General Consultant Services,Consulting,7/1/2017,6/30/2018,91,118000.00,54000.00,Joel Avery Public Relations Consultant,01,ADVERTISED,For Profit
MPXX18000254,MPXX18000254,OFFICE OF BH-MR SERVICES,"Leon D. Goodman, Esq",Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2017,6/30/2018,91,32000.00,5027.00,"Leon D. Goodman, Esq",102,EXEMPT,Non Profit
1720618,1720618,OFFICE OF BH-MR SERVICES,MEE Productions Inc,General Consultant Services,Consultant - Pop. Health,1/30/2017,1/29/2018,0,50145.00,25621.26,MEE Productions Inc,01,ADVERTISED,For Profit
1720618,172061801,OFFICE OF BH-MR SERVICES,MEE Productions Inc,General Consultant Services,Consultant - Pop Health,1/30/2018,1/29/2019,304,50145.00,1975.48,MEE Productions Inc,01,ADVERTISED,For Profit
1720381,172038101,OFFICE OF BH-MR SERVICES,"Melmark, Inc.",Behavioral Health-MR Services,IDS Interim Care Services,7/1/2017,6/30/2018,91,306000.00,119487.42,"Melmark, Inc.",09,EXEMPT,Non Profit
1720361,172036101,OFFICE OF BH-MR SERVICES,Mercy Catholic Medical Center,Behavioral Health-MR Services,MH Emergency Services,7/1/2017,6/30/2018,91,689024.00,516768.00,Mercy Catholic Medical Center,09,EXEMPT,Non Profit
MPXX18000088,MPXX18000088,OFFICE OF BH-MR SERVICES,Montgomery County -Pennsylvania,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2017,6/30/2018,91,30000.00,5000.00,Montgomery County -Pennsylvania,103,EXEMPT,Non Profit
1720718,172071801,OFFICE OF BH-MR SERVICES,Northern Children's Services,Behavioral Health-MR Services,Substance Use EI Services,7/1/2017,6/30/2018,91,132000.00,114000.00,Northern Children's Services,01,ADVERTISED,Non Profit
1720445,172044501,OFFICE OF BH-MR SERVICES,Pamela J. Woll,General Consultant Services,Consulting,7/1/2017,6/30/2018,91,60000.00,0.00,Pamela J. Woll,01,ADVERTISED,For Profit
1820037,1820037,OFFICE OF BH-MR SERVICES,"Path (People Acting to Help), Inc.",Behavioral Health-MR Services,MH & Crisis Intervention,8/1/2017,6/30/2018,91,242661.00,242659.00,"Path (People Acting to Help), Inc.",01,ADVERTISED,Non Profit
1620058,162005803,OFFICE OF BH-MR SERVICES,"Patricia A. Griffin, Ph.D.",General Consultant Services,BH&Criminal Justice Coord,7/1/2017,6/30/2018,91,90000.00,64075.00,"Patricia A. Griffin, Ph.D.",01,ADVERTISED,For Profit
1620114,162011402,OFFICE OF BH-MR SERVICES,"Paul E. Poplawski, Ph.D., LLC",General Consultant Services,BH System Transformation,7/1/2017,6/30/2018,91,125000.00,47025.00,"Paul E. Poplawski, Ph.D., LLC",01,ADVERTISED,For Profit
1520315,152031503,OFFICE OF BH-MR SERVICES,"Performance Plus International, Inc",General Consultant Services,Leadership Dev Training,7/1/2017,6/30/2018,91,550000.00,52411.08,"Performance Plus International, Inc",01,ADVERTISED,For Profit
1720360,172036001,OFFICE OF BH-MR SERVICES,Philadelphia Corp For Aging,Behavioral Health-MR Services,Mental Health Services,7/1/2017,6/30/2018,91,63483.00,60308.85,Philadelphia Corp For Aging,09,EXEMPT,Non Profit
1520274,152027403,OFFICE OF BH-MR SERVICES,Project H O M E Inc,Behavioral Health-MR Services,Community Coalition,7/1/2017,6/30/2018,91,62500.00,32678.00,Project H O M E Inc,01,ADVERTISED,Non Profit
1720582,172058201,OFFICE OF BH-MR SERVICES,Public Health Management Corporation,Behavioral Health-MR Services,Drug and Alcohol Services,10/1/2017,9/30/2018,183,391420.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1520260,152026003,OFFICE OF BH-MR SERVICES,Reese Street Community Center dba Ayuda Community Center,Behavioral Health-MR Services,Community Coalition,7/1/2017,6/30/2018,91,62500.00,0.00,Reese Street Community Center dba Ayuda Community Center,01,ADVERTISED,Non Profit
1620039,162003903,OFFICE OF BH-MR SERVICES,"Resilient Business Solutions, LLC",Computer and Information Svcs,BH IT Consultation,7/1/2017,6/30/2018,91,850000.00,774747.54,"Resilient Business Solutions, LLC",01,ADVERTISED,For Profit
1520254,152025403,OFFICE OF BH-MR SERVICES,Resources for Human Development Inc,Behavioral Health-MR Services,Community Coalition,7/1/2017,6/30/2018,91,62500.00,0.00,Resources for Human Development Inc,01,ADVERTISED,Non Profit
1720126,172012603,OFFICE OF BH-MR SERVICES,"Sage Communications Partners, LLC",General Consultant Services,Communication Firm,7/1/2017,6/30/2018,91,116306.00,0.00,Sage Communications Partners,01,ADVERTISED,For Profit
1620403,162040302,OFFICE OF BH-MR SERVICES,"Supportive Behavioral Resources, Inc.",Behavioral Health-MR Services,Residential Services,7/1/2017,6/30/2018,91,201016.00,83004.03,"Supportive Behavioral Resources, Inc.",01,ADVERTISED,For Profit
1720628,1720628,OFFICE OF BH-MR SERVICES,THS Consulting LLC,General Consultant Services,Consultant - Pop. Health,1/30/2017,1/29/2018,0,32000.00,14100.00,THS Consulting LLC,01,ADVERTISED,For Profit
1720628,172062801,OFFICE OF BH-MR SERVICES,THS Consulting LLC,General Consultant Services,Consultant- Pop Health,1/30/2018,6/30/2018,91,32000.00,1300.00,THS Consulting LLC,01,ADVERTISED,For Profit
1720317,172031702,OFFICE OF BH-MR SERVICES,Temple University,Behavioral Health-MR Services,IDS Community Services,7/1/2017,6/30/2018,91,314431.00,138268.00,Temple University,09,EXEMPT,Non Profit
1820438,1820438,OFFICE OF BH-MR SERVICES,Temple University,Behavioral Health-MR Services,CeasefireViolence Program,7/1/2017,6/30/2018,91,200000.00,0.00,Temple University,09,EXEMPT,Non Profit
1720715,172071501,OFFICE OF BH-MR SERVICES,"The Council of Southest Pennsylvania, Inc.",Behavioral Health-MR Services,Substance Use EI Services,7/1/2017,6/30/2018,91,132000.00,60000.00,"The Council of Southest Pennsylvania, Inc.",01,ADVERTISED,Non Profit
