original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1420187,142018703,HUMAN SERVICES,"Julia Dyckman Andrus Memorial, Inc.",Human Services Department,Training and Consultation,7/1/2014,6/30/2015,0,"199,450.00","72,900.00","Julia Dyckman Andrus Memorial, Inc.",9,EXEMPT,Non Profit
1220412,122041203,COMMERCE,Converse Winkler Architecture,Architect and Engineer Svcs,RENEWAL THREE,1/1/2015,12/31/2015,184,"200,000.00","129,551.76",Converse Winkler Architecture,1,ADVERTISED,For Profit
1520385,1520385,COMMERCE,InterVISTAS Consulting LLC,General Consultant Services,PHL AIR SERVICE DEVELOP,1/1/2015,12/31/2015,184,"200,000.00","31,499.37",InterVISTAS Consulting LLC,1,ADVERTISED,For Profit
1120443,112044305,DIVISION OF TECHNOLOGY,"Information Consulting Services of Delaware Valley, Inc",Computer and Information Svcs,Basis2 Management Svcs,4/25/2015,10/24/2015,116,"200,000.00",0,"Information Consulting Services of Delaware Valley, Inc",1,ADVERTISED,For Profit
1520474,1520474,HEALTH,Philadelphia Freedom Valley YMCA,Health Department,YMCA Diabetes Prevention,9/30/2014,9/29/2015,91,"200,000.00",0,Philadelphia Freedom Valley YMCA,9,EXEMPT,Non Profit
1320716,132071603,HEALTH,Urban Affairs Coalition,Health Department,RWA 2015 Umbrella UAC,3/1/2015,2/29/2016,244,"200,000.00","22,993.00",Urban Affairs Coalition,9,EXEMPT,Non Profit
1320390,132039003,HUMAN SERVICES,Giving of Self Partnership,Human Services Department,After School Program,7/1/2014,6/30/2015,0,"200,000.00","183,366.00",Giving of Self Partnership,9,EXEMPT,Non Profit
1420170,142017001,HUMAN SERVICES,Lutheran Settlement House,Human Services Department,Domestic Violence Service,7/1/2014,6/30/2015,0,"200,000.00","168,395.00",Lutheran Settlement House,9,EXEMPT,Non Profit
1320112,132011204,HUMAN SERVICES,Miss Marty's Pre-School,Human Services Department,Child Care Services,7/1/2014,6/30/2015,0,"200,000.00","98,750.20",Miss Marty's Pre-School,1,ADVERTISED,For Profit
1520335,152033501,LAW,Acumen Group Incorporated,Computer and Information Svcs,CASE II maintenance & enh,11/1/2014,10/31/2015,123,"200,000.00","44,443.00",Acumen Group Incorporated,1,ADVERTISED,For Profit
1120500,112050006,LAW,Archer & Greiner,Legal Services,Bock/G&T/Daroff -Airpt,2/17/2015,2/16/2016,231,"200,000.00",0,Archer & Greiner,6,EXEMPT,For Profit
1320735,132073502,LAW,"Pietragallo Gordon Alfano Bosick & Raspanti, LLP",Legal Services,General Litigation,4/17/2015,4/16/2016,291,"200,000.00","32,243.71","Pietragallo Gordon Alfano Bosick & Raspanti, LLP",1,ADVERTISED,For Profit
1520402,1520402,LAW,Salaman Grayson & Henry P.C.,Legal Services,Collections Work - Legal,12/15/2014,12/14/2015,167,"200,000.00","70,020.85",Salaman Grayson & Henry P.C.,1,ADVERTISED,For Profit
1520127,1520127,OFFICE OF HOUSING & COMMUNITY DEV,Philadelphia VIP,Housing & Economic Development,Vacancy Prevention Servic,7/1/2014,6/30/2015,0,"200,000.00","172,351.03",Philadelphia VIP,9,EXEMPT,Non Profit
1420571,1420571,PUBLIC PROPERTY,"Duffield Associates, Inc.",Architect and Engineer Svcs,Environmental Engineer,6/30/2014,6/29/2015,0,"200,000.00","53,618.58","Duffield Associates, Inc.",1,ADVERTISED,For Profit
1420571,142057101,PUBLIC PROPERTY,"Duffield Associates, Inc.",Architect and Engineer Svcs,Environmental Engineering,6/30/2015,6/29/2016,365,"200,000.00","1,167.50","Duffield Associates, Inc.",1,ADVERTISED,For Profit
1420553,1420553,PUBLIC PROPERTY,"LRSLA Studio, Inc.",Architect and Engineer Svcs,Landscape Architectural,6/30/2014,6/29/2015,0,"200,000.00","91,984.50","LRSLA Studio, Inc.",1,ADVERTISED,For Profit
1420557,1420557,PUBLIC PROPERTY,The RBA Group,Architect and Engineer Svcs,Landscape Architectural,6/30/2014,6/29/2015,0,"200,000.00","36,098.00",The RBA Group,1,ADVERTISED,For Profit
1420558,1420558,PUBLIC PROPERTY,Viridian Landscape Studio LLC,Architect and Engineer Svcs,Landscape Architectural,6/30/2014,6/29/2015,0,"200,000.00","11,459.25",Viridian Landscape Studio LLC,1,ADVERTISED,For Profit
1120362,112036205,REVENUE,Philadelphia Writ Service Inc.,General Consultant Services,Writ Services,4/1/2015,6/30/2015,0,"200,000.00",0,Philadelphia Writ Service Inc.,1,ADVERTISED,For Profit
1420220,142022001,WATER,"Charles E. Day and Associates, LLC",General Consultant Services,Call Center Consultant,7/1/2014,6/30/2015,0,"200,000.00","184,400.00","Charles E. Day and Associates, LLC",1,ADVERTISED,For Profit
1220570,122057004,WATER,Community Design Collaborative,General Consultant Services,Lid Design Competition,7/1/2014,6/30/2015,0,"200,000.00","70,779.69",Community Design Collaborative,1,ADVERTISED,Non Profit
1420214,142021401,WATER,"EConsult Solutions, Inc",General Consultant Services,Prof Econo Analysis Svcs,8/2/2014,8/1/2015,32,"200,000.00","25,024.90","EConsult Solutions, Inc",1,ADVERTISED,For Profit
1420227,142022701,WATER,"Lancaster Laboratories, Inc.",General Consultant Services,Environmental Lab Svcs,7/1/2014,6/30/2015,0,"200,000.00","104,962.50","Lancaster Laboratories, Inc.",1,ADVERTISED,For Profit
1420192,142019204,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,RWA 2015,3/1/2015,2/29/2016,244,"201,240.00",0,"RUTGERS, THE STATE UNIVERSITY",9,EXEMPT,Non Profit
1520168,1520168,OFFICE OF SUPPORTIVE HOUSING,Resources for Human Development Inc,OESS (OSHA),Transitional Housing,7/1/2014,6/30/2015,0,"201,809.00","184,784.00",Resources for Human Development Inc,1,ADVERTISED,Non Profit
1420437,142043702,MANAGING DIRECTOR,Fund For Philadelphia Inc,General Consultant Services,Focused Deterrence,7/1/2014,6/30/2015,0,"204,250.00","130,000.00",Fund For Philadelphia Inc,8,EXEMPT,Non Profit
1220291,122029103,CITY REPRESENTATIVE,Historic Philadelphia Inc.,General Consultant Services,Historic Tours of Phila,7/1/2014,6/30/2015,0,"204,452.00","204,452.00",Historic Philadelphia Inc.,8,EXEMPT,Non Profit
1320757,132075701,LAW,"Langsam, Stevens, Silver & Hollaender LLP",Legal Services,Environmental Litigation,6/30/2014,6/29/2015,0,"205,000.00","79,777.27","Langsam, Stevens, Silver & Hollaender LLP",1,ADVERTISED,For Profit
1520157,1520157,OFFICE OF SUPPORTIVE HOUSING,Philabundance,OESS (OSHA),Emergency Food Service,7/1/2014,6/30/2015,0,"205,070.00","190,625.19",Philabundance,9,EXEMPT,Non Profit
1220371,122037102,PUBLIC PROPERTY,Environetics Design Inc.,Architect and Engineer Svcs,Woodhaven/Germantown BRAC,12/1/2014,5/31/2015,0,"205,939.00","158,602.07",Environetics Design Inc.,1,ADVERTISED,For Profit
1420489,1420489,MANAGING DIRECTOR,"EnerNOC, Inc",General Consultant Services,Electricity Supply & Serv,4/15/2014,4/14/2015,0,"207,000.00","204,000.00","EnerNOC, Inc",1,ADVERTISED,For Profit
1320463,132046302,HUMAN SERVICES,"Federation of Neighborhood Centers, Inc.",Human Services Department,Intensive Apprenticeship,7/1/2014,6/30/2015,0,"207,500.00","182,924.00","Federation of Neighborhood Centers, Inc.",9,EXEMPT,Non Profit
1420457,142045701,POLICE,"Strand Diagnostics, LLC",General Consultant Services,Biological Testing,2/1/2015,1/31/2016,215,"208,000.00","15,471.38","Strand Diagnostics, LLC",1,ADVERTISED,Non Profit
1320761,132076101,DIVISION OF TECHNOLOGY,Spider Networks Inc,Computer and Information Svcs,Basis2 SW Consulting,6/5/2014,6/4/2015,0,"210,000.00","184,470.00",Spider Networks Inc,1,ADVERTISED,For Profit
1320761,132076102,DIVISION OF TECHNOLOGY,Spider Networks Inc,Computer and Information Svcs,Basis2 SW Consulting,6/5/2015,6/4/2016,340,"210,000.00",0,Spider Networks Inc,1,ADVERTISED,For Profit
1520522,1520522,HEALTH,Drexel University,Health Department,Bike Share Evaluation,9/30/2014,9/29/2015,91,"210,000.00",0,Drexel University,9,EXEMPT,Non Profit
1220497,122049704,HUMAN SERVICES,VisionQuest Nonprofit Corporation,Behavioral Health-MR Services,Behavioral Health,7/1/2014,6/30/2015,0,"210,000.00","192,500.00",VisionQuest Nonprofit Corporation,9,EXEMPT,Non Profit
1520139,1520139,OFFICE OF SUPPORTIVE HOUSING,Acts Christian Transitional Services Inc,OESS (OSHA),Expanded Capacity,7/1/2014,6/30/2015,0,"210,324.00","199,719.00",Acts Christian Transitional Services Inc,9,EXEMPT,Non Profit
1520396,1520396,PRISONS,Philadelphia Mural Arts Advocates,General Consultant Services,inmate training,11/1/2014,10/31/2015,123,"210,846.00","42,211.31",Philadelphia Mural Arts Advocates,9,EXEMPT,Non Profit
1520493,1520493,OFFICE OF SUPPORTIVE HOUSING,Methodist Family Services of Phila. d/b/a Methodist Services,OESS (OSHA),SHP Hope Bridge,5/1/2015,4/30/2016,305,"211,822.00",0,Methodist Family Services of Phila. d/b/a Methodist Services,9,EXEMPT,Non Profit
1420348,142034803,HUMAN SERVICES,Concern Professional Service,Human Services Department,Placement Services,7/1/2014,6/30/2015,0,"213,157.30","81,356.88",Concern Professional Service,9,EXEMPT,Non Profit
1320592,132059202,HUMAN SERVICES,Health Promotion Council of SE Pa Inc,Human Services Department,Parenting Skills Program,7/1/2014,6/30/2015,0,"214,000.00","178,334.00",Health Promotion Council of SE Pa Inc,9,EXEMPT,Non Profit
1520486,1520486,PRISONS,"Why Not Prosper, Inc.",General Consultant Services,BREAKING THE CYCLE,3/1/2015,2/29/2016,244,"214,765.00","62,296.83","Why Not Prosper, Inc.",9,EXEMPT,Non Profit
1320604,132060404,HUMAN SERVICES,Precious Angels Community Center,Human Services Department,Child Care Services,7/1/2014,6/30/2015,0,"215,000.00","139,761.25",Precious Angels Community Center,9,EXEMPT,Non Profit
1520217,1520217,OFFICE OF SUPPORTIVE HOUSING,Catholic Social Services,OESS (OSHA),SHP related TH,7/1/2014,6/30/2015,0,"217,129.00","202,032.00",Catholic Social Services,9,EXEMPT,Non Profit
1020460,102046004,COMMERCE,"Kelly/Maiello, Inc.",Architect and Engineer Svcs,AMENDMENT FOUR,1/1/2015,4/30/2015,0,"217,632.00","30,011.69","Kelly/Maiello, Inc.",1,ADVERTISED,For Profit
1320583,132058302,HEALTH,ActionAIDS Incorporated,Health Department,HIV Case Mgt. Nagivation,7/1/2014,6/30/2015,0,"217,823.00","165,397.00",ActionAIDS Incorporated,9,EXEMPT,Non Profit
1220135,122013503,WATER,"Tookany/Tacony-Frankford Watershed Partnership, Inc.",General Consultant Services,Outreach/Education,7/1/2014,6/30/2015,0,"220,000.00","159,446.15","Tookany/Tacony-Frankford Watershed Partnership, Inc.",8,EXEMPT,Non Profit
1320449,132044902,HUMAN SERVICES,Joseph J Peters Institute,Human Services Department,Community Support Serv,7/1/2014,6/30/2015,0,"220,729.00","198,699.00",Joseph J Peters Institute,9,EXEMPT,Non Profit
1420287,142028701,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Domestic Violence,7/1/2014,6/30/2015,0,"222,000.00","196,559.00",Congreso De Latinos Unidos Inc,9,EXEMPT,Non Profit
1520399,1520399,CITY CONTROLLERS OFFICE,CCH Inc,Computer and Information Svcs,Paperless Workflow System,3/31/2015,3/30/2016,274,"223,795.00","223,795.00",CCH Inc,1,ADVERTISED,For Profit
1420444,1420444,DIVISION OF TECHNOLOGY,"Michael Anthony Associates, Inc.",Computer and Information Svcs,Pension Staff Augmentatio,5/1/2014,4/30/2015,0,"225,000.00","242,825.00","Michael Anthony Associates, Inc.",1,ADVERTISED,For Profit
1420444,142044401,DIVISION OF TECHNOLOGY,"Michael Anthony Associates, Inc.",Computer and Information Svcs,Pension Staff Augmentatio,5/1/2015,4/30/2016,305,"225,000.00",0,"Michael Anthony Associates, Inc.",1,ADVERTISED,For Profit
1420239,142023901,HUMAN SERVICES,CASA of Philadelphia,Human Services Department,Child Advocacy,7/1/2014,6/30/2015,0,"225,000.00","187,500.00",CASA of Philadelphia,9,EXEMPT,Non Profit
1520184,1520184,OFFICE OF HOUSING & COMMUNITY DEV,Urban League of Philadelphia,Housing & Economic Development,Housing Counseling,8/1/2014,7/31/2015,31,"225,000.00","204,705.00",Urban League of Philadelphia,9,EXEMPT,Non Profit
1520286,1520286,FINANCE,The Graham Company,General Consultant Services,Insurance Brokerage Srvs,9/1/2014,8/31/2015,62,"229,457.00","229,457.00",The Graham Company,1,ADVERTISED,For Profit
1220333,122033304,WATER,"Healthmark, Inc.",General Consultant Services,Physical Performance Eval,7/1/2014,6/30/2015,0,"230,000.00","85,908.00","Healthmark, Inc.",1,ADVERTISED,For Profit
1520262,1520262,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),CoC Kairos,8/1/2014,7/31/2015,31,"231,984.00","153,188.00",Project H O M E Inc,9,EXEMPT,Non Profit
1420350,142035001,HEALTH,MEE Productions Inc,Health Department,Salt Reduction Media Ed,9/30/2014,6/30/2015,0,"232,482.00","227,353.26",MEE Productions Inc,1,ADVERTISED,For Profit
1220223,122022303,STREETS,Stantec,Architect and Engineer Svcs,Northeast Incinerator Pro,7/1/2014,6/30/2015,0,"232,620.00","201,226.11",Stantec,1,ADVERTISED,For Profit
1320590,132059002,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Evaluation Services,7/1/2014,6/30/2015,0,"233,000.00","90,500.00",Assessment & Treatment Alternatives Inc,9,EXEMPT,Non Profit
1320414,132041406,HEALTH,Public Health Management Corporation,Health Department,Get Healthy Philly Staff,7/1/2014,6/30/2015,0,"233,778.00","155,918.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1420488,142048801,PRISONS,"PMHCC, INC",General Consultant Services,Director of Medical Ops.,2/1/2015,1/31/2016,215,"234,187.00",0,"PMHCC, INC",9,EXEMPT,Non Profit
1420210,142021001,PUBLIC PROPERTY,Atkin Olshin Schade Architects,Architect and Engineer Svcs,Stenton Park Bldg Improve,8/1/2013,1/31/2016,215,"237,678.00","152,989.60",Atkin Olshin Schade Architects,1,ADVERTISED,For Profit
1520328,1520328,OFFICE OF HOUSING & COMMUNITY DEV,Hispanic Assoc of Contractors & Enterprises,Housing & Economic Development,HOUSING COUNSELING,11/1/2014,10/31/2015,123,"239,000.00",0,Hispanic Assoc of Contractors & Enterprises,9,EXEMPT,Non Profit
1520380,1520380,OFFICE OF SUPPORTIVE HOUSING,Project H O M E Inc,OESS (OSHA),Integrated Supportive Hsg,12/1/2014,11/30/2015,153,"240,900.00","106,214.00",Project H O M E Inc,9,EXEMPT,Non Profit
1320422,132042202,OFFICE OF BH-MR SERVICES,Thomas Jefferson University,Behavioral Health-MR Services,IDS Early Intervention,7/1/2014,6/30/2015,0,"241,094.00",0,Thomas Jefferson University,9,EXEMPT,Non Profit
1320154,132015404,OFFICE OF PROPERTY ASSESSMENTS,Vanguard Direct Inc.,Computer and Information Svcs,Application Processing,9/1/2014,8/31/2015,62,"242,190.00","92,052.73",Vanguard Direct Inc.,1,ADVERTISED,For Profit
1220311,122031103,DIVISION OF TECHNOLOGY,"Electec, Incorporated",Computer and Information Svcs,Voting System Upgrade,8/15/2014,8/14/2015,45,"244,143.50","244,143.50","Electec, Incorporated",1,ADVERTISED,For Profit
1220578,122057803,OFFICE OF SUPPORTIVE HOUSING,Pennsylvania Community Real Estate Corporation,OESS (OSHA),HOME CDBG Fund Rent,7/1/2014,6/30/2015,0,"247,114.00","228,640.00",Pennsylvania Community Real Estate Corporation,9,EXEMPT,Non Profit
1520322,1520322,OFFICE OF SUPPORTIVE HOUSING,Drueding Center,OESS (OSHA),Trans. SHP Match,7/1/2014,6/30/2015,0,"247,707.00","217,291.00",Drueding Center,9,EXEMPT,Non Profit
1320461,132046102,HUMAN SERVICES,Community Education Alliance Of West Philadelphia,Human Services Department,Belmont Social Services,7/1/2014,6/30/2015,0,"248,181.00","192,868.00",Community Education Alliance Of West Philadelphia,9,EXEMPT,Non Profit
520188,52018812,WATER,U.S.  Department of the Interior Geologial Survey,General Consultant Services,Wtr Res Investigations,7/1/2014,6/30/2015,0,"248,705.00","171,731.00",U.S.  Department of the Interior Geologial Survey,,Prior to 2-1-2006,For Profit
1520195,152019501,OFFICE OF SUPPORTIVE HOUSING,Drueding Center,OESS (OSHA),Blueprint Case Management,7/1/2014,6/30/2015,0,"249,546.00","204,443.00",Drueding Center,9,EXEMPT,Non Profit
1520008,1520008,COMMERCE,LeighFisher Inc.,General Consultant Services,GENERAL AIRPORT CONSULTIN,7/1/2014,6/30/2015,0,"250,000.00","315,732.37",LeighFisher Inc.,1,ADVERTISED,For Profit
1520029,1520029,COMMERCE,New Kensington Community Development Corp,Housing & Economic Development,TCMP& CC,7/1/2014,6/30/2015,0,"250,000.00","220,567.50",New Kensington Community Development Corp,1,ADVERTISED,Non Profit
1320497,132049703,COMMERCE,"Parsons Brinckerhoff, Inc.",Architect and Engineer Svcs,RENEWAL TWO-FY15,10/1/2014,9/30/2015,92,"250,000.00","18,581.11","Parsons Brinckerhoff, Inc.",1,ADVERTISED,For Profit
1420384,142038402,DIVISION OF TECHNOLOGY,"Information Services Partner, Inc.",Computer and Information Svcs,ACIS/eContract Maintenanc,1/1/2015,12/31/2015,184,"250,000.00",0,"Information Services Partner, Inc.",1,ADVERTISED,For Profit
1120573,112057306,DIVISION OF TECHNOLOGY,M F R Consultants Inc.,Computer and Information Svcs,Staff Augmentation,11/30/2014,5/29/2015,0,"250,000.00","242,120.50",M F R Consultants Inc.,1,ADVERTISED,For Profit
1120573,112057307,DIVISION OF TECHNOLOGY,M F R Consultants Inc.,Computer and Information Svcs,Staff Augmentation,5/30/2015,11/29/2015,152,"250,000.00",0,M F R Consultants Inc.,1,ADVERTISED,For Profit
1120574,112057406,DIVISION OF TECHNOLOGY,Modis,Computer and Information Svcs,Staff Augmentation,11/30/2014,5/29/2015,0,"250,000.00","157,268.75",Ajilon LLC dba Ajilon Consulting,1,ADVERTISED,For Profit
1120574,112057407,DIVISION OF TECHNOLOGY,Modis,Computer and Information Svcs,Staff Augmentation,5/30/2015,11/29/2015,152,"250,000.00",0,Ajilon LLC dba Ajilon Consulting,1,ADVERTISED,For Profit
1320568,132056802,HUMAN SERVICES,Women Against Abuse Inc,Legal Services,Legal Services,7/1/2014,6/30/2015,0,"250,000.00","240,919.00",Women Against Abuse Inc,9,EXEMPT,Non Profit
1220188,122018804,LAW,"Center City Legal Reproductions, Inc.",General Consultant Services,Medical Legal Copy Del Pr,9/20/2014,9/19/2015,81,"250,000.00","202,910.51","Center City Legal Reproductions, Inc.",1,ADVERTISED,For Profit
1220250,122025004,MANAGING DIRECTOR,"Practical Energy Solutions, Inc.",General Consultant Services,Energy & Design Services,9/1/2014,8/31/2015,62,"250,000.00","30,108.50","Practical Energy Solutions, Inc.",1,ADVERTISED,For Profit
1420425,142042501,MAYORS OFFICE COMMUNITY SRV.,Urban Affairs Coalition,General Consultant Services,Tax Preparation Services,7/1/2014,6/30/2015,0,"250,000.00","250,000.00",Urban Affairs Coalition,9,EXEMPT,Non Profit
1520483,1520483,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2014,6/30/2015,0,"250,000.00","45,475.00",Drexel University,9,EXEMPT,Non Profit
1320544,132054402,OFFICE OF BH-MR SERVICES,"Melmark, Inc.",Behavioral Health-MR Services,IDS Interim Care Services,7/1/2014,6/30/2015,0,"250,000.00","98,926.74","Melmark, Inc.",9,EXEMPT,Non Profit
1320652,132065202,OFFICE OF BH-MR SERVICES,Rosehill School,Behavioral Health-MR Services,IDS Interim Care,7/1/2014,6/30/2015,0,"250,000.00","178,343.16",Rosehill School,1,ADVERTISED,For Profit
1420230,142023001,PERSONNEL,Aon Consulting,General Consultant Services,Benefits Consulting Svrs.,8/1/2014,7/31/2015,31,"250,000.00","249,999.98",Aon Consulting,1,ADVERTISED,For Profit
1320635,132063502,PERSONNEL,"Sterling Infosystems, Inc.",General Consultant Services,Background Checks,2/1/2015,1/31/2016,215,"250,000.00","7,168.76","Sterling Infosystems, Inc.",1,ADVERTISED,For Profit
